amp_raw,corr,degree,drop_eff_steps,estimator,feature_l2,feature_max,feature_mean,feature_peak_to_mean,kappa,max_drop,min_modes,nuisance_family,nuisance_modes,orth_corr,orth_feature_l2,orth_feature_retention,orth_projection_dot,orth_raw_kappa,orth_resid_scale,phi_norm,positive_overlap,projection_dot,r2,raw_kappa,resid_robust_scale,resid_std,retention_target,scale,selected_modes,smooth_id_weight,tau,total_drop,train_curve,train_label
0.0437320449527973,0.7339771420310921,,1.0,dct_low_frequency_G_m10,2.3811346152168964,0.7,0.05897773729219405,11.868885313995387,0.014724789726841976,0.7,,dct_low_frequency,10,0.5949108964915496,0.5692912352029044,0.2390840196790167,0.017157715569565826,0.03013873130059792,0.0017540181009300909,1.5430925491417864,0.9345709422444535,0.06748259272539518,0.08805942381317033,0.02834051980687712,0.006596053944401569,0.008240364793057512,,400,,0.9992715352590258,0.02145866287055983,0.7,wsdcon_9.csv,WSD-con 9e-5
0.020384922919084385,0.630122474579084,,1.0,dct_low_frequency_G_m10,0.43334458822817123,0.3999999999999999,0.020460631823060987,19.549738417616393,0.013296280897437153,0.3999999999999999,,dct_low_frequency,10,0.6194983871735968,0.15611133317792242,0.3602475660679632,0.0034863891956952724,0.022332710410728363,0.000929902350731551,0.6582891372551816,1.0,0.013419173321417437,0.3399336845553441,0.030966518761166042,0.002419133433035098,0.0028371434424280502,,25,,0.9961051643574522,0.03560141728027274,0.3999999999999999,wsdcon_18.csv,WSD-con 18e-5
0.012012488270498736,0.5677353309044975,,1.0,dct_low_frequency_G_m10,0.433344588295799,0.3999999999999999,0.017832874856520412,22.4304832069039,0.00896943088492101,0.3999999999999999,,dct_low_frequency,10,0.4972310311156426,0.18428448939241082,0.42526085330185104,0.002552129503042384,0.013848856794496376,0.0009585255326328588,0.6582891373065478,0.983920539872176,0.007907690540491638,0.30318795197160264,0.01824804267566827,0.0016775796996113938,0.0018185629731887422,,100,,0.9961051643574522,0.03560141728027274,0.3999999999999999,wsdcon_18.csv,WSD-con 18e-5
0.01650168360142893,0.6135896551001625,,1.0,dct_low_frequency_G_m10,0.433344588295799,0.3999999999999999,0.017832874856520412,22.4304832069039,0.01670846904190553,0.3999999999999999,,dct_low_frequency,10,0.45407309840986454,0.18428448939241082,0.42526085330185104,0.004754167498431307,0.02579797960265609,0.0011961922972136088,0.6582891373065478,0.9745164439064753,0.010862879062090259,0.06569648964623309,0.025067531372228207,0.0014712257020655672,0.0033252566833045887,,400,,0.9961051643574522,0.03560141728027274,0.3999999999999999,wsdcon_18.csv,WSD-con 18e-5
0.14844057858281434,-0.038338926020639534,,56610.171676919636,dct_low_frequency_G_m11,0.09507465016576863,0.021193750734399514,0.01136141324156027,1.865415004611606,0.0,2.0242220699289173e-05,,dct_low_frequency,11,-0.08584487909468058,7.64563497926698e-05,0.0008041717709122606,-2.7126492254478147e-05,0.0,0.00042539424056921234,0.30834177492803116,1.0,0.04577043147156886,-1.723657766871502,0.4814157232423704,0.0033523329863594025,0.00295752667238241,,25,,8.414274335231301e-05,0.030898198785299612,0.899999999544725,cosine_72000.csv,Cosine
0.16522964359660816,0.42486160576900356,,56610.171676919636,dct_low_frequency_G_m11,0.09507465016576863,0.021193750734399514,0.01136141324156027,1.865415004611606,0.0003843570887153904,2.0242220699289173e-05,,dct_low_frequency,11,0.1093596692885332,7.64563497926698e-05,0.0008041717709122606,1.397605017847528e-05,0.18279776913722373,0.00032862776555009994,0.30834177492803116,0.999987037612911,0.05094720157730417,-0.16542168679991298,0.5358652541815775,0.005447659472037359,0.0038620886323853807,,100,,8.414274335231301e-05,0.030898198785299612,0.899999999544725,cosine_72000.csv,Cosine
0.10557334737191665,0.5519162762632617,,56610.171676919636,dct_low_frequency_G_m11,0.09508274050125376,0.021193824707322208,0.011363254984441705,1.8651191701972967,0.0017390026598459465,2.0242220699289173e-05,,dct_low_frequency,11,0.19564350084021304,7.667856699873747e-05,0.0008064404390797548,6.315847676582855e-05,0.8236783659098438,0.0005357470140325927,0.30835489375272407,0.9545670409774167,0.03255405831198679,0.26323285722447143,0.3423761046470629,0.00695246595891458,0.006097469982571264,,400,,8.414356205870405e-05,0.030898198785299612,0.899999999544725,cosine_72000.csv,Cosine
0.046337416182712206,0.7998285798301223,,2842.3242127574717,dct_low_frequency_G_m11,0.9438286145394619,0.19020175165830108,0.03115714868201178,6.104594281058583,0.0019057448846145507,0.0005754806207201073,,dct_low_frequency,11,0.15483971572277114,0.017170946706252414,0.01819286514705948,0.00031896141559299414,0.01857564530654862,0.0009077593248717254,0.9715084222689281,1.0,0.04501719008768543,0.4716764687439958,0.04769636075258369,0.0015772934021270055,0.003323870938767359,,25,,0.8876272844795522,0.07351091520805572,0.8999424188010638,wsd_20000_24000.csv,WSD sharp
0.07327143445958952,0.9645067924639876,,2842.3242127574717,dct_low_frequency_G_m11,0.9438286145394619,0.19020175165830108,0.030974943134163758,6.140503659182457,0.002567394784738824,0.0005754806207201073,,dct_low_frequency,11,0.25443602922209657,0.017183791317241272,0.018206474197252482,0.00042978445357385285,0.025011037764560765,0.0008078527812329413,0.9715084222689281,1.0,0.071183815689217,0.8341842773155973,0.07542027714846399,0.0012062006480936325,0.004656444054153262,,100,,0.8876272844795522,0.07351091520805572,0.8999424188010638,wsd_20000_24000.csv,WSD sharp
0.09880355762866455,0.9630825252534042,,2842.3242127574717,dct_low_frequency_G_m11,0.9529421754440708,0.19021940771026472,0.031238178436595314,6.089324577499179,0.006860145496719832,0.0005754806207201073,,dct_low_frequency,11,0.40046822914094454,0.01778607483652049,0.018664379953833174,0.0011644637448477554,0.06547052992584623,0.0009541638456780695,0.9761875718549539,1.0,0.09645080501215705,0.8864955854076416,0.10121370162592605,0.001953267821735734,0.007813071286942936,,400,,0.8876316940905121,0.07351091520805572,0.8999424188010638,wsd_20000_24000.csv,WSD sharp
0.038587065976002644,0.7421776614409937,,3999.000000000001,dct_low_frequency_G_m11,0.5721837247862505,0.24895816290543804,0.022420587773571067,11.103998049458134,0.001470070254802539,0.0002250000000002901,,dct_low_frequency,11,0.10926682087749212,0.010564663558632118,0.018463761028118614,0.0001752537603944696,0.01658867406631934,0.0009320388903505213,0.7564282681036256,1.0,0.029188347487428018,0.31811865147097595,0.0510121945505036,0.001547371771584771,0.002939418314843967,,25,,0.7652294183995945,0.07506249912819138,0.899775,wsdld_20000_24000.csv,WSD linear
0.05960235876750827,0.9575628569010615,,3999.000000000001,dct_low_frequency_G_m11,0.5721837247862505,0.24895816290543804,0.02228947322518761,11.169315685043184,0.0019351434653410906,0.0002250000000002901,,dct_low_frequency,11,0.18256424469303156,0.010597728943452771,0.01852154908357756,0.00023080724142152332,0.021778934208740542,0.0007607734095441346,0.7564282681036256,1.0,0.04508490901739723,0.75809798956189,0.07879446245039477,0.0012062006480936325,0.003785289883168282,,100,,0.7652294183995945,0.07506249912819138,0.899775,wsdld_20000_24000.csv,WSD linear
0.07801302235327828,0.9545284127726327,,3999.000000000001,dct_low_frequency_G_m11,0.5890891345460179,0.25331762618423714,0.022663865639948686,11.177158839916714,0.004702208049046262,0.0002250000000002901,,dct_low_frequency,11,0.2656671638284504,0.011162970656152018,0.018949544307509208,0.0005737771012272822,0.05140003668387933,0.0009153460870199867,0.7675214228580319,0.9999883258396075,0.05987666591804361,0.8540846239539963,0.1016427946242594,0.001595459654683224,0.006381838618732896,,400,,0.7655415869579296,0.07506249912819138,0.899775,wsdld_20000_24000.csv,WSD linear
0.05744581636839312,0.8694804302664776,,1.0,dct_low_frequency_G_m11,10.70275226864739,0.8999999999999999,0.21316602486886502,4.22206118706609,0.003820627996485795,0.8999999999999999,,dct_low_frequency,11,0.6361514226000787,0.6837716085308652,0.06388745542900247,0.010342615798935268,0.015125833933288277,0.001517978377668089,3.271506116247896,0.9774041637917499,0.18793433960205158,0.7094428624214087,0.017559440308880722,0.004347085353796467,0.0062155954412196745,,25,,0.9996571526506726,0.02145866287055983,0.8999999999999999,wsdcon_3.csv,WSD-con 3e-5
0.07028258086618652,0.7749996484485983,,1.0,dct_low_frequency_G_m11,10.870281704891909,0.8999999999999999,0.1996725552957689,4.507379587880052,0.005580278824486391,0.8999999999999999,,dct_low_frequency,11,0.6029381707073365,0.7645619078193762,0.07033505925382812,0.01609696915980902,0.02105384664757827,0.0010940546116252853,3.297011025897837,0.9243752052645625,0.23172244404437334,0.5342233780131613,0.021317059698654564,0.004449574768546803,0.008520945213934152,,100,,0.9996571526506726,0.02145866287055983,0.8999999999999999,wsdcon_3.csv,WSD-con 3e-5
0.12023226988848378,0.8828684614369372,,1.0,dct_low_frequency_G_m11,10.870281704891909,0.8999999999999999,0.1996725552957689,4.507379587880052,0.008840239607281196,0.8999999999999999,,dct_low_frequency,11,0.5488517911580563,0.7645619078193762,0.07033505925382812,0.025500708620384213,0.03335336008710576,0.0019140438757831667,3.297011025897837,0.9716350750803335,0.39640711949105556,0.6973814731498871,0.036467051200031186,0.005726123466806759,0.012714352258836817,,400,,0.9996571526506726,0.02145866287055983,0.8999999999999999,wsdcon_3.csv,WSD-con 3e-5
0.024898810255643222,0.774290846915672,,1.0,dct_low_frequency_G_m11,2.381106028408731,0.7,0.06747748278736211,10.37383095937158,0.0055808396727985675,0.7,,dct_low_frequency,11,0.6180737701922526,0.44277531654792596,0.18595363300299073,0.005736302352096384,0.012955334540369498,0.0010241611280255964,1.5430832862839035,0.9738336984062966,0.0384209379538373,0.46595750912547707,0.016135752669323017,0.003476932584034337,0.0037361901982010024,,25,,0.9992715352590258,0.02145866287055983,0.7,wsdcon_9.csv,WSD-con 9e-5
0.023807863450863418,0.5815254899829824,,1.0,dct_low_frequency_G_m11,2.3811346152168964,0.7,0.05897773729219405,11.868885313995387,0.007006993914801069,0.7,,dct_low_frequency,11,0.6310851090816598,0.48093664865214747,0.20197793336784498,0.007505562894274725,0.015606136307785018,0.0009293832444281275,1.5430925491417864,0.8822121854532247,0.0367377367020124,0.007405393304348196,0.015428668529379208,0.005527111516019917,0.005939693923425858,,100,,0.9992715352590258,0.02145866287055983,0.7,wsdcon_9.csv,WSD-con 9e-5
0.0437320449527973,0.7339771420310921,,1.0,dct_low_frequency_G_m11,2.3811346152168964,0.7,0.05897773729219405,11.868885313995387,0.012308496538698456,0.7,,dct_low_frequency,11,0.5308831486241938,0.48093664865214747,0.20197793336784498,0.013184283592714778,0.02741376359997619,0.0016643677843583258,1.5430925491417864,0.9345709422444535,0.06748259272539518,0.08805942381317033,0.02834051980687712,0.006596053944401569,0.008240364793057512,,400,,0.9992715352590258,0.02145866287055983,0.7,wsdcon_9.csv,WSD-con 9e-5
0.020384922919084385,0.630122474579084,,1.0,dct_low_frequency_G_m11,0.43334458822817123,0.3999999999999999,0.020460631823060987,19.549738417616393,0.012509528645782482,0.3999999999999999,,dct_low_frequency,11,0.604050661195126,0.1514340090766923,0.34945402155791305,0.003231388257096687,0.02133859016741861,0.001086662207992368,0.6582891372551816,1.0,0.013419173321417437,0.3399336845553441,0.030966518761166042,0.002419133433035098,0.0028371434424280502,,25,,0.9961051643574522,0.03560141728027274,0.3999999999999999,wsdcon_18.csv,WSD-con 18e-5
0.012012488270498736,0.5677353309044975,,1.0,dct_low_frequency_G_m11,0.433344588295799,0.3999999999999999,0.017832874856520412,22.4304832069039,0.008218287949996503,0.3999999999999999,,dct_low_frequency,11,0.46540719455872764,0.16086137940144085,0.37120892644363107,0.0021869176243529635,0.013595044581181647,0.0008258407751666353,0.6582891373065478,0.983920539872176,0.007907690540491638,0.30318795197160264,0.01824804267566827,0.0016775796996113938,0.0018185629731887422,,100,,0.9961051643574522,0.03560141728027274,0.3999999999999999,wsdcon_18.csv,WSD-con 18e-5
0.01650168360142893,0.6135896551001625,,1.0,dct_low_frequency_G_m11,0.433344588295799,0.3999999999999999,0.017832874856520412,22.4304832069039,0.01359314897559392,0.3999999999999999,,dct_low_frequency,11,0.3882258886944042,0.16086137940144085,0.37120892644363107,0.0036171885490084857,0.022486370329956814,0.0010480636973719158,0.6582891373065478,0.9745164439064753,0.010862879062090259,0.06569648964623309,0.025067531372228207,0.0014712257020655672,0.0033252566833045887,,400,,0.9961051643574522,0.03560141728027274,0.3999999999999999,wsdcon_18.csv,WSD-con 18e-5
0.14844057858281434,-0.038338926020639534,,56610.171676919636,dct_low_frequency_G_m12,0.09507465016576863,0.021193750734399514,0.01136141324156027,1.865415004611606,0.0,2.0242220699289173e-05,,dct_low_frequency,12,-0.025296966088860607,5.5738081870937554e-05,0.0005862559764748511,-6.772773760369595e-06,0.0,0.00044196159904174985,0.30834177492803116,1.0,0.04577043147156886,-1.723657766871502,0.4814157232423704,0.0033523329863594025,0.00295752667238241,,25,,8.414274335231301e-05,0.030898198785299612,0.899999999544725,cosine_72000.csv,Cosine
0.16522964359660816,0.42486160576900356,,56610.171676919636,dct_low_frequency_G_m12,0.09507465016576863,0.021193750734399514,0.01136141324156027,1.865415004611606,0.00022355275050357367,2.0242220699289173e-05,,dct_low_frequency,12,0.08570596505433209,5.5738081870937554e-05,0.0005862559764748511,9.329223938635674e-06,0.16737612105557642,0.0003085336866677837,0.30834177492803116,0.999987037612911,0.05094720157730417,-0.16542168679991298,0.5358652541815775,0.005447659472037359,0.0038620886323853807,,100,,8.414274335231301e-05,0.030898198785299612,0.899999999544725,cosine_72000.csv,Cosine
0.10557334737191665,0.5519162762632617,,56610.171676919636,dct_low_frequency_G_m12,0.09508274050125376,0.021193824707322208,0.011363254984441705,1.8651191701972967,0.0004549639045352359,2.0242220699289173e-05,,dct_low_frequency,12,0.07131068508428676,5.5896055952651835e-05,0.0005878675315623112,1.896331418240271e-05,0.33926032631830166,0.0004181790403979095,0.30835489375272407,0.9545670409774167,0.03255405831198679,0.26323285722447143,0.3423761046470629,0.00695246595891458,0.006097469982571264,,400,,8.414356205870405e-05,0.030898198785299612,0.899999999544725,cosine_72000.csv,Cosine
0.046337416182712206,0.7998285798301223,,2842.3242127574717,dct_low_frequency_G_m12,0.9438286145394619,0.19020175165830108,0.03115714868201178,6.104594281058583,0.001883368242429658,0.0005754806207201073,,dct_low_frequency,12,0.15336329312905606,0.01715639296124593,0.01817744524477819,0.00031514664098097395,0.01836905004990556,0.0008952999422561567,0.9715084222689281,1.0,0.04501719008768543,0.4716764687439958,0.04769636075258369,0.0015772934021270055,0.003323870938767359,,25,,0.8876272844795522,0.07351091520805572,0.8999424188010638,wsd_20000_24000.csv,WSD sharp
0.07327143445958952,0.9645067924639876,,2842.3242127574717,dct_low_frequency_G_m12,0.9438286145394619,0.19020175165830108,0.030974943134163758,6.140503659182457,0.0025853014883286127,0.0005754806207201073,,dct_low_frequency,12,0.26371902570563405,0.01718283085722427,0.018205456576042226,0.00043277574594144527,0.02518652191466408,0.0007581022007181746,0.9715084222689281,1.0,0.071183815689217,0.8341842773155973,0.07542027714846399,0.0012062006480936325,0.004656444054153262,,100,,0.8876272844795522,0.07351091520805572,0.8999424188010638,wsd_20000_24000.csv,WSD sharp
0.09880355762866455,0.9630825252534042,,2842.3242127574717,dct_low_frequency_G_m12,0.9529421754440708,0.19021940771026472,0.031238178436595314,6.089324577499179,0.007047767411956148,0.0005754806207201073,,dct_low_frequency,12,0.43058537954823045,0.017762061039620348,0.01863918031683636,0.0011958800745606978,0.06732777642713578,0.0008855119776176306,0.9761875718549539,1.0,0.09645080501215705,0.8864955854076416,0.10121370162592605,0.001953267821735734,0.007813071286942936,,400,,0.8876316940905121,0.07351091520805572,0.8999424188010638,wsd_20000_24000.csv,WSD sharp
0.038587065976002644,0.7421776614409937,,3999.000000000001,dct_low_frequency_G_m12,0.5721837247862505,0.24895816290543804,0.022420587773571067,11.103998049458134,0.0009779378125920207,0.0002250000000002901,,dct_low_frequency,12,0.0755971093399449,0.009697711878973208,0.016948597904625762,0.00011517168717595833,0.011876171267335351,0.0008701169517532493,0.7564282681036256,1.0,0.029188347487428018,0.31811865147097595,0.0510121945505036,0.001547371771584771,0.002939418314843967,,25,,0.7652294183995945,0.07506249912819138,0.899775,wsdld_20000_24000.csv,WSD linear
0.05960235876750827,0.9575628569010615,,3999.000000000001,dct_low_frequency_G_m12,0.5721837247862505,0.24895816290543804,0.02228947322518761,11.169315685043184,0.002206237771274711,0.0002250000000002901,,dct_low_frequency,12,0.2148849173595692,0.00978661142658763,0.017103966790113778,0.0002601454021133366,0.026581764696061237,0.0007579553250363536,0.7564282681036256,1.0,0.04508490901739723,0.75809798956189,0.07879446245039477,0.0012062006480936325,0.003785289883168282,,100,,0.7652294183995945,0.07506249912819138,0.899775,wsdld_20000_24000.csv,WSD linear
0.07801302235327828,0.9545284127726327,,3999.000000000001,dct_low_frequency_G_m12,0.5890891345460179,0.25331762618423714,0.022663865639948686,11.177158839916714,0.005763157555827673,0.0002250000000002901,,dct_low_frequency,12,0.34203092183902156,0.01020896406655769,0.017330083798651693,0.0006935966414848419,0.06793996305236406,0.0008630128760098192,0.7675214228580319,0.9999883258396075,0.05987666591804361,0.8540846239539963,0.1016427946242594,0.001595459654683224,0.006381838618732896,,400,,0.7655415869579296,0.07506249912819138,0.899775,wsdld_20000_24000.csv,WSD linear
0.05744581636839312,0.8694804302664776,,1.0,dct_low_frequency_G_m12,10.70275226864739,0.8999999999999999,0.21316602486886502,4.22206118706609,0.0035523264503930104,0.8999999999999999,,dct_low_frequency,12,0.6113215555361539,0.6400199738119623,0.05979956909652434,0.009304000366970083,0.014537046885514226,0.0010273263783783782,3.271506116247896,0.9774041637917499,0.18793433960205158,0.7094428624214087,0.017559440308880722,0.004347085353796467,0.0062155954412196745,,25,,0.9996571526506726,0.02145866287055983,0.8999999999999999,wsdcon_3.csv,WSD-con 3e-5
0.07028258086618652,0.7749996484485983,,1.0,dct_low_frequency_G_m12,10.870281704891909,0.8999999999999999,0.1996725552957689,4.507379587880052,0.005560413175356907,0.8999999999999999,,dct_low_frequency,12,0.6024257012774963,0.7636866256929452,0.07025453860586395,0.01603049156703064,0.020990928775903434,0.0014232496959210217,3.297011025897837,0.9243752052645625,0.23172244404437334,0.5342233780131613,0.021317059698654564,0.004449574768546803,0.008520945213934152,,100,,0.9996571526506726,0.02145866287055983,0.8999999999999999,wsdcon_3.csv,WSD-con 3e-5
0.12023226988848378,0.8828684614369372,,1.0,dct_low_frequency_G_m12,10.870281704891909,0.8999999999999999,0.1996725552957689,4.507379587880052,0.008791445356070956,0.8999999999999999,,dct_low_frequency,12,0.5485042471851761,0.7636866256929452,0.07025453860586395,0.025345452972289267,0.03318828969839769,0.002537380110820728,3.297011025897837,0.9716350750803335,0.39640711949105556,0.6973814731498871,0.036467051200031186,0.005726123466806759,0.012714352258836817,,400,,0.9996571526506726,0.02145866287055983,0.8999999999999999,wsdcon_3.csv,WSD-con 3e-5
0.024898810255643222,0.774290846915672,,1.0,dct_low_frequency_G_m12,2.381106028408731,0.7,0.06747748278736211,10.37383095937158,0.005003672783185986,0.7,,dct_low_frequency,12,0.5804670875676967,0.40252653384716286,0.1690502350775901,0.004904243856413146,0.012183653607976215,0.0008563152117782318,1.5430832862839035,0.9738336984062966,0.0384209379538373,0.46595750912547707,0.016135752669323017,0.003476932584034337,0.0037361901982010024,,25,,0.9992715352590258,0.02145866287055983,0.7,wsdcon_9.csv,WSD-con 9e-5
0.023807863450863418,0.5815254899829824,,1.0,dct_low_frequency_G_m12,2.3811346152168964,0.7,0.05897773729219405,11.868885313995387,0.006971910144783847,0.7,,dct_low_frequency,12,0.630079091895451,0.4798989189047458,0.20154212023037263,0.00745993695419638,0.015544808834372658,0.0007989096863480491,1.5430925491417864,0.8822121854532247,0.0367377367020124,0.007405393304348196,0.015428668529379208,0.005527111516019917,0.005939693923425858,,100,,0.9992715352590258,0.02145866287055983,0.7,wsdcon_9.csv,WSD-con 9e-5
0.0437320449527973,0.7339771420310921,,1.0,dct_low_frequency_G_m12,2.3811346152168964,0.7,0.05897773729219405,11.868885313995387,0.012332138422287626,0.7,,dct_low_frequency,12,0.5319285476619039,0.4798989189047458,0.20154212023037263,0.01319537590562862,0.027496156765145253,0.0016722293712373643,1.5430925491417864,0.9345709422444535,0.06748259272539518,0.08805942381317033,0.02834051980687712,0.006596053944401569,0.008240364793057512,,400,,0.9992715352590258,0.02145866287055983,0.7,wsdcon_9.csv,WSD-con 9e-5
0.020384922919084385,0.630122474579084,,1.0,dct_low_frequency_G_m12,0.43334458822817123,0.3999999999999999,0.020460631823060987,19.549738417616393,0.011305369621075388,0.3999999999999999,,dct_low_frequency,12,0.5671385330465888,0.1350746697242955,0.31170268048478295,0.0027608612029328705,0.020439518442415133,0.0009773473535668602,0.6582891372551816,1.0,0.013419173321417437,0.3399336845553441,0.030966518761166042,0.002419133433035098,0.0028371434424280502,,25,,0.9961051643574522,0.03560141728027274,0.3999999999999999,wsdcon_18.csv,WSD-con 18e-5
0.012012488270498736,0.5677353309044975,,1.0,dct_low_frequency_G_m12,0.433344588295799,0.3999999999999999,0.017832874856520412,22.4304832069039,0.007834785171594489,0.3999999999999999,,dct_low_frequency,12,0.4519947953755461,0.15791147266017502,0.3644016261543467,0.0020659629570734944,0.013083045343509904,0.0008932175167211118,0.6582891373065478,0.983920539872176,0.007907690540491638,0.30318795197160264,0.01824804267566827,0.0016775796996113938,0.0018185629731887422,,100,,0.9961051643574522,0.03560141728027274,0.3999999999999999,wsdcon_18.csv,WSD-con 18e-5
0.01650168360142893,0.6135896551001625,,1.0,dct_low_frequency_G_m12,0.433344588295799,0.3999999999999999,0.017832874856520412,22.4304832069039,0.013574333565153883,0.3999999999999999,,dct_low_frequency,12,0.38791886805312553,0.15791147266017502,0.3644016261543467,0.0035794306670006554,0.02266732496823444,0.0010725650157343372,0.6582891373065478,0.9745164439064753,0.010862879062090259,0.06569648964623309,0.025067531372228207,0.0014712257020655672,0.0033252566833045887,,400,,0.9961051643574522,0.03560141728027274,0.3999999999999999,wsdcon_18.csv,WSD-con 18e-5
0.14844057858281434,-0.038338926020639534,,56610.171676919636,dct_retention_target_G_r0p2,0.09507465016576863,0.021193750734399514,0.01136141324156027,1.865415004611606,0.08338016040965661,2.0242220699289173e-05,1,dct_retention_target,1,0.49947703315694714,0.003100476589408128,0.03261097026391632,0.0018723649238634875,0.6038958430648614,0.0033968233348605713,0.30834177492803116,1.0,0.04577043147156886,-1.723657766871502,0.4814157232423704,0.0033523329863594025,0.00295752667238241,0.2,25,1,8.414274335231301e-05,0.030898198785299612,0.899999999544725,cosine_72000.csv,Cosine
0.16522964359660816,0.42486160576900356,,56610.171676919636,dct_retention_target_G_r0p2,0.09507465016576863,0.021193750734399514,0.01136141324156027,1.865415004611606,0.131640209666362,2.0242220699289173e-05,1,dct_retention_target,1,0.6046396579985641,0.003100476589408128,0.03261097026391632,0.0029560810382032524,0.9534279498519161,0.0050924622232156845,0.30834177492803116,0.999987037612911,0.05094720157730417,-0.16542168679991298,0.5358652541815775,0.005447659472037359,0.0038620886323853807,0.2,100,1,8.414274335231301e-05,0.030898198785299612,0.899999999544725,cosine_72000.csv,Cosine
0.10557334737191665,0.5519162762632617,,56610.171676919636,dct_retention_target_G_r0p2,0.09508274050125376,0.021193824707322208,0.011363254984441705,1.8651191701972967,0.19262848047609585,2.0242220699289173e-05,1,dct_retention_target,1,0.5893492975477967,0.003121610885551555,0.032830468170092275,0.004333602965112463,1.3882585382984918,0.006494188069744427,0.30835489375272407,0.9545670409774167,0.03255405831198679,0.26323285722447143,0.3423761046470629,0.00695246595891458,0.006097469982571264,0.2,400,1,8.414356205870405e-05,0.030898198785299612,0.899999999544725,cosine_72000.csv,Cosine
0.046337416182712206,0.7998285798301223,,2842.3242127574717,dct_retention_target_G_r0p2,0.9438286145394619,0.19020175165830108,0.03115714868201178,6.104594281058583,0.0222544230574022,0.0005754806207201073,1,dct_retention_target,2,0.7498196917207988,0.25348329451282636,0.268569198483681,0.01111728479728399,0.04385805707098166,0.002657396091725914,0.9715084222689281,1.0,0.04501719008768543,0.4716764687439958,0.04769636075258369,0.0015772934021270055,0.003323870938767359,0.2,25,2,0.8876272844795522,0.07351091520805572,0.8999424188010638,wsd_20000_24000.csv,WSD sharp
0.07327143445958952,0.9645067924639876,,2842.3242127574717,dct_retention_target_G_r0p2,0.9438286145394619,0.19020175165830108,0.030974943134163758,6.140503659182457,0.019836220478725998,0.0005754806207201073,1,dct_retention_target,3,0.8009927591745999,0.12278577045100056,0.13009329083640198,0.007049922687838615,0.05741644705199768,0.0019592215120827062,0.9715084222689281,1.0,0.071183815689217,0.8341842773155973,0.07542027714846399,0.0012062006480936325,0.004656444054153262,0.2,100,3,0.8876272844795522,0.07351091520805572,0.8999424188010638,wsd_20000_24000.csv,WSD sharp
0.09880355762866455,0.9630825252534042,,2842.3242127574717,dct_retention_target_G_r0p2,0.9529421754440708,0.19021940771026472,0.031238178436595314,6.089324577499179,0.05821053454918079,0.0005754806207201073,1,dct_retention_target,2,0.9044660136781631,0.25541567803326537,0.2680285169603725,0.029325889796800213,0.11481632616530613,0.0033751074206291648,0.9761875718549539,1.0,0.09645080501215705,0.8864955854076416,0.10121370162592605,0.001953267821735734,0.007813071286942936,0.2,400,2,0.8876316940905121,0.07351091520805572,0.8999424188010638,wsd_20000_24000.csv,WSD sharp
0.038587065976002644,0.7421776614409937,,3999.000000000001,dct_retention_target_G_r0p2,0.5721837247862505,0.24895816290543804,0.022420587773571067,11.103998049458134,0.014183378807064051,0.0002250000000002901,1,dct_retention_target,3,0.526142449492727,0.10522082865151788,0.1838934315910943,0.0036665084688770957,0.034845842936860424,0.0013918688832531187,0.7564282681036256,1.0,0.029188347487428018,0.31811865147097595,0.0510121945505036,0.001547371771584771,0.002939418314843967,0.2,25,3,0.7652294183995945,0.07506249912819138,0.899775,wsdld_20000_24000.csv,WSD linear
0.05960235876750827,0.9575628569010615,,3999.000000000001,dct_retention_target_G_r0p2,0.5721837247862505,0.24895816290543804,0.02228947322518761,11.169315685043184,0.024682481619027676,0.0002250000000002901,1,dct_retention_target,3,0.8302999753257437,0.10671986891818858,0.18651328986691418,0.006421306900082838,0.060169741259759324,0.0018904795565617375,0.7564282681036256,1.0,0.04508490901739723,0.75809798956189,0.07879446245039477,0.0012062006480936325,0.003785289883168282,0.2,100,3,0.7652294183995945,0.07506249912819138,0.899775,wsdld_20000_24000.csv,WSD linear
0.07801302235327828,0.9545284127726327,,3999.000000000001,dct_retention_target_G_r0p2,0.5890891345460179,0.25331762618423714,0.022663865639948686,11.177158839916714,0.0424062715798785,0.0002250000000002901,1,dct_retention_target,3,0.8155056490492659,0.10901253340599801,0.1850526974835627,0.011301725180600318,0.10367363116412523,0.0027800798657766,0.7675214228580319,0.9999883258396075,0.05987666591804361,0.8540846239539963,0.1016427946242594,0.001595459654683224,0.006381838618732896,0.2,400,3,0.7655415869579296,0.07506249912819138,0.899775,wsdld_20000_24000.csv,WSD linear
0.05744581636839312,0.8694804302664776,,1.0,dct_retention_target_G_r0p2,10.70275226864739,0.8999999999999999,0.21316602486886502,4.22206118706609,0.008399995050332489,0.8999999999999999,1,dct_retention_target,3,0.804483526600746,2.005291940964373,0.1873622681932636,0.03892380483510865,0.019410542694541347,0.0027623142104665063,3.271506116247896,0.9774041637917499,0.18793433960205158,0.7094428624214087,0.017559440308880722,0.004347085353796467,0.0062155954412196745,0.2,25,3,0.9996571526506726,0.02145866287055983,0.8999999999999999,wsdcon_3.csv,WSD-con 3e-5
